entidad_a,bienjuri_b,tipdelit_c,ingrestt,ingres1,ingres2,ingress1,ingres3,ingres4,ingress2,ingres6,ingres7
1,1,10100,0,0,0,0,0,0,0,0,0
1,1,10200,0,0,0,0,0,0,0,0,0
1,1,10300,0,0,0,0,0,0,0,0,0
1,1,10400,0,0,0,0,0,0,0,0,0
1,1,10500,0,0,0,0,0,0,0,0,0
1,2,20100,0,0,0,0,0,0,0,0,0
1,2,20200,0,0,0,0,0,0,0,0,0
1,2,20300,0,0,0,0,0,0,0,0,0
1,2,20400,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,20500,0,0,0,0,0,0,0,0,0
1,2,20600,0,0,0,0,0,0,0,0,0
1,2,20601,0,0,0,0,0,0,0,0,0
1,2,20602,0,0,0,0,0,0,0,0,0
1,2,20603,0,0,0,0,0,0,0,0,0
1,2,20604,0,0,0,0,0,0,0,0,0
1,2,20605,0,0,0,0,0,0,0,0,0
1,2,20606,0,0,0,0,0,0,0,0,0
1,2,20699,,,,,,,,,
1,2,20700,0,0,0,0,0,0,0,0,0
1,3,30100,0,0,0,0,0,0,0,0,0
1,3,30200,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,3,30300,0,0,0,0,0,0,0,0,0
1,3,30400,0,0,0,0,0,0,0,0,0
1,3,30401,0,0,0,0,0,0,0,0,0
1,3,30402,0,0,0,0,0,0,0,0,0
1,3,30403,0,0,0,0,0,0,0,0,0
1,3,30404,0,0,0,0,0,0,0,0,0
1,3,30405,0,0,0,0,0,0,0,0,0
1,3,30499,,,,,,,,,
1,3,30500,0,0,0,0,0,0,0,0,0
1,3,30600,0,0,0,0,0,0,0,0,0
1,3,30700,0,0,0,0,0,0,0,0,0
1,4,40100,0,0,0,0,0,0,0,0,0
1,4,40101,0,0,0,0,0,0,0,0,0
1,4,40102,0,0,0,0,0,0,0,0,0
1,4,40103,0,0,0,0,0,0,0,0,0
1,4,40104,0,0,0,0,0,0,0,0,0
1,4,40105,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,4,40106,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,4,40107,0,0,0,0,0,0,0,0,0
1,4,40108,0,0,0,0,0,0,0,0,0
1,4,40109,0,0,0,0,0,0,0,0,0
1,4,40110,0,0,0,0,0,0,0,0,0
1,4,40111,0,0,0,0,0,0,0,0,0
1,4,40112,0,0,0,0,0,0,0,0,0
1,4,40113,0,0,0,0,0,0,0,0,0
1,4,40114,0,0,0,0,0,0,0,0,0
1,4,40115,0,0,0,0,0,0,0,0,0
1,4,40116,0,0,0,0,0,0,0,0,0
1,4,40117,0,0,0,0,0,0,0,0,0
1,4,40118,0,0,0,0,0,0,0,0,0
1,4,40199,,,,,,,,,
1,4,40200,1,1,0,1,1,0,0,0,0
1,4,40201,0,0,0,0,0,0,0,0,0
1,4,40202,0,0,0,0,0,0,0,0,0
1,4,40203,1,1,0,1,1,0,0,0,0
1,4,40204,0,0,0,0,0,0,0,0,0
1,4,40205,0,0,0,0,0,0,0,0,0
1,4,40299,,,,,,,,,
1,4,40300,0,0,0,0,0,0,0,0,0
1,4,40400,0,0,0,0,0,0,0,0,0
1,4,40500,0,0,0,0,0,0,0,0,0
1,4,40501,0,0,0,0,0,0,0,0,0
1,4,40502,0,0,0,0,0,0,0,0,0
1,4,40503,0,0,0,0,0,0,0,0,0
1,4,40599,,,,,,,,,
1,4,40600,0,0,0,0,0,0,0,0,0
1,4,40700,0,0,0,0,0,0,0,0,0
1,4,40800,0,0,0,0,0,0,0,0,0
1,5,50100,0,0,0,0,0,0,0,0,0
1,5,50200,0,0,0,0,0,0,0,0,0
1,5,50300,0,0,0,0,0,0,0,0,0
1,6,60100,0,0,0,0,0,0,0,0,0
1,6,60101,0,0,0,0,0,0,0,0,0
1,6,60102,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,6,60103,0,0,0,0,0,0,0,0,0
1,6,60104,0,0,0,0,0,0,0,0,0
1,6,60105,0,0,0,0,0,0,0,0,0
1,6,60106,0,0,0,0,0,0,0,0,0
1,6,60107,0,0,0,0,0,0,0,0,0
1,6,60199,,,,,,,,,
1,6,60200,0,0,0,0,0,0,0,0,0
1,6,60201,0,0,0,0,0,0,0,0,0
1,6,60202,0,0,0,0,0,0,0,0,0
1,6,60203,0,0,0,0,0,0,0,0,0
1,6,60204,0,0,0,0,0,0,0,0,0
1,6,60205,0,0,0,0,0,0,0,0,0
1,6,60299,,,,,,,,,
1,6,60300,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,6,60400,0,0,0,0,0,0,0,0,0
1,6,60500,0,0,0,0,0,0,0,0,0
1,6,60600,0,0,0,0,0,0,0,0,0
1,7,70100,40,0,40,35,0,35,5,0,5
1,7,70101,0,0,0,0,0,0,0,0,0
1,7,70102,25,0,25,20,0,20,5,0,5
1,7,70103,15,0,15,15,0,15,0,0,0
1,7,70104,0,0,0,0,0,0,0,0,0
1,7,70105,0,0,0,0,0,0,0,0,0
1,7,70106,0,0,0,0,0,0,0,0,0
1,7,70199,,,,,,,,,
1,7,70200,115,115,0,91,91,0,24,24,0
1,7,70201,0,0,0,0,0,0,0,0,0
1,7,70202,13,13,0,11,11,0,2,2,0
1,7,70203,0,0,0,0,0,0,0,0,0
1,7,70204,82,82,0,70,70,0,12,12,0
1,7,70205,4,4,0,0,0,0,4,4,0
1,7,70206,16,16,0,10,10,0,6,6,0
1,7,70207,0,0,0,0,0,0,0,0,0
1,7,70208,0,0,0,0,0,0,0,0,0
1,7,70299,,,,,,,,,
1,7,70300,0,0,0,0,0,0,0,0,0
1,7,70400,0,0,0,0,0,0,0,0,0
1,7,70500,0,0,0,0,0,0,0,0,0
1,7,70600,70,65,5,51,46,5,19,19,0
1,7,70601,43,40,3,28,25,3,15,15,0
1,7,70602,25,23,2,21,19,2,4,4,0
1,7,70603,2,2,0,2,2,0,0,0,0
1,7,70604,0,0,0,0,0,0,0,0,0
1,7,70605,0,0,0,0,0,0,0,0,0
1,7,70606,0,0,0,0,0,0,0,0,0
1,7,70699,,,,,,,,,
1,7,70700,0,0,0,0,0,0,0,0,0
1,7,70800,0,0,0,0,0,0,0,0,0
1,7,70900,0,0,0,0,0,0,0,0,0
1,8,80100,0,0,0,0,0,0,0,0,0
1,8,80101,0,0,0,0,0,0,0,0,0
1,8,80102,0,0,0,0,0,0,0,0,0
1,8,80103,0,0,0,0,0,0,0,0,0
1,8,80104,0,0,0,0,0,0,0,0,0
1,8,80105,0,0,0,0,0,0,0,0,0
1,8,80106,0,0,0,0,0,0,0,0,0
1,8,80107,0,0,0,0,0,0,0,0,0
1,8,80108,0,0,0,0,0,0,0,0,0
1,8,80109,0,0,0,0,0,0,0,0,0
1,8,80199,,,,,,,,,
1,8,80200,0,0,0,0,0,0,0,0,0
1,8,80201,0,0,0,0,0,0,0,0,0
1,8,80202,0,0,0,0,0,0,0,0,0
1,8,80203,0,0,0,0,0,0,0,0,0
1,8,80299,,,,,,,,,
1,8,80300,0,0,0,0,0,0,0,0,0
1,8,80400,0,0,0,0,0,0,0,0,0
1,8,80500,0,0,0,0,0,0,0,0,0
1,9,90100,0,0,0,0,0,0,0,0,0
1,9,90200,0,0,0,0,0,0,0,0,0
1,9,90300,0,0,0,0,0,0,0,0,0
1,9,90400,0,0,0,0,0,0,0,0,0
1,9,90500,0,0,0,0,0,0,0,0,0
1,9,90501,0,0,0,0,0,0,0,0,0
1,9,90502,0,0,0,0,0,0,0,0,0
1,9,90503,0,0,0,0,0,0,0,0,0
1,9,90504,0,0,0,0,0,0,0,0,0
1,9,90505,0,0,0,0,0,0,0,0,0
1,9,90506,0,0,0,0,0,0,0,0,0
1,9,90507,0,0,0,0,0,0,0,0,0
1,9,90599,,,,,,,,,
1,9,90600,0,0,0,0,0,0,0,0,0
1,9,90700,0,0,0,0,0,0,0,0,0
1,9,90701,0,0,0,0,0,0,0,0,0
1,9,90702,0,0,0,0,0,0,0,0,0
1,9,90703,0,0,0,0,0,0,0,0,0
1,9,90799,,,,,,,,,
1,9,90800,0,0,0,0,0,0,0,0,0
1,9,90900,0,0,0,0,0,0,0,0,0
1,9,91000,0,0,0,0,0,0,0,0,0
1,9,91100,0,0,0,0,0,0,0,0,0
1,9,91200,0,0,0,0,0,0,0,0,0
1,9,91300,0,0,0,0,0,0,0,0,0
1,9,91400,0,0,0,0,0,0,0,0,0
1,9,91500,0,0,0,0,0,0,0,0,0
1,9,91600,0,0,0,0,0,0,0,0,0
1,9,91601,0,0,0,0,0,0,0,0,0
1,9,91602,0,0,0,0,0,0,0,0,0
1,9,91603,0,0,0,0,0,0,0,0,0
1,9,91604,0,0,0,0,0,0,0,0,0
1,9,91605,0,0,0,0,0,0,0,0,0
1,9,91699,,,,,,,,,
1,9,91700,0,0,0,0,0,0,0,0,0
1,9,91800,0,0,0,0,0,0,0,0,0
1,10,100100,0,0,0,0,0,0,0,0,0
1,99,999999,,,,,,,,,
2,1,10100,1,1,0,1,1,0,0,0,0
2,1,10200,38,38,0,38,38,0,0,0,0
2,1,10300,0,0,0,0,0,0,0,0,0
2,1,10400,0,0,0,0,0,0,0,0,0
2,1,10500,0,0,0,0,0,0,0,0,0
2,2,20100,29,29,0,27,27,0,2,2,0
2,2,20200,0,0,0,0,0,0,0,0,0
2,2,20300,0,0,0,0,0,0,0,0,0
2,2,20400,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,2,20500,0,0,0,0,0,0,0,0,0
2,2,20600,0,0,0,0,0,0,0,0,0
2,2,20601,0,0,0,0,0,0,0,0,0
2,2,20602,0,0,0,0,0,0,0,0,0
2,2,20603,0,0,0,0,0,0,0,0,0
2,2,20604,0,0,0,0,0,0,0,0,0
2,2,20605,0,0,0,0,0,0,0,0,0
2,2,20606,0,0,0,0,0,0,0,0,0
2,2,20699,,,,,,,,,
2,2,20700,0,0,0,0,0,0,0,0,0
2,3,30100,0,0,0,0,0,0,0,0,0
2,3,30200,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,3,30300,0,0,0,0,0,0,0,0,0
2,3,30400,0,0,0,0,0,0,0,0,0
2,3,30401,0,0,0,0,0,0,0,0,0
2,3,30402,0,0,0,0,0,0,0,0,0
2,3,30403,0,0,0,0,0,0,0,0,0
2,3,30404,0,0,0,0,0,0,0,0,0
2,3,30405,0,0,0,0,0,0,0,0,0
2,3,30499,,,,,,,,,
2,3,30500,0,0,0,0,0,0,0,0,0
2,3,30600,0,0,0,0,0,0,0,0,0
2,3,30700,0,0,0,0,0,0,0,0,0
2,4,40100,440,410,30,403,374,29,37,36,1
2,4,40101,0,0,0,0,0,0,0,0,0
2,4,40102,372,348,24,335,312,23,37,36,1
2,4,40103,0,0,0,0,0,0,0,0,0
2,4,40104,0,0,0,0,0,0,0,0,0
2,4,40105,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,4,40106,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,4,40107,68,62,6,68,62,6,0,0,0
2,4,40108,0,0,0,0,0,0,0,0,0
2,4,40109,0,0,0,0,0,0,0,0,0
2,4,40110,0,0,0,0,0,0,0,0,0
2,4,40111,0,0,0,0,0,0,0,0,0
2,4,40112,0,0,0,0,0,0,0,0,0
2,4,40113,0,0,0,0,0,0,0,0,0
2,4,40114,0,0,0,0,0,0,0,0,0
2,4,40115,0,0,0,0,0,0,0,0,0
2,4,40116,0,0,0,0,0,0,0,0,0
2,4,40117,0,0,0,0,0,0,0,0,0
2,4,40118,0,0,0,0,0,0,0,0,0
2,4,40199,,,,,,,,,
2,4,40200,3,3,0,3,3,0,0,0,0
2,4,40201,2,2,0,2,2,0,0,0,0
2,4,40202,0,0,0,0,0,0,0,0,0
2,4,40203,1,1,0,1,1,0,0,0,0
2,4,40204,0,0,0,0,0,0,0,0,0
2,4,40205,0,0,0,0,0,0,0,0,0
2,4,40299,,,,,,,,,
2,4,40300,0,0,0,0,0,0,0,0,0
2,4,40400,0,0,0,0,0,0,0,0,0
2,4,40500,0,0,0,0,0,0,0,0,0
2,4,40501,0,0,0,0,0,0,0,0,0
2,4,40502,0,0,0,0,0,0,0,0,0
2,4,40503,0,0,0,0,0,0,0,0,0
2,4,40599,,,,,,,,,
2,4,40600,1,1,0,1,1,0,0,0,0
2,4,40700,0,0,0,0,0,0,0,0,0
2,4,40800,0,0,0,0,0,0,0,0,0
2,5,50100,124,122,2,122,120,2,2,2,0
2,5,50200,0,0,0,0,0,0,0,0,0
2,5,50300,0,0,0,0,0,0,0,0,0
2,6,60100,40,39,1,40,39,1,0,0,0
2,6,60101,0,0,0,0,0,0,0,0,0
2,6,60102,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,6,60103,1,1,0,1,1,0,0,0,0
2,6,60104,0,0,0,0,0,0,0,0,0
2,6,60105,39,38,1,39,38,1,0,0,0
2,6,60106,0,0,0,0,0,0,0,0,0
2,6,60107,0,0,0,0,0,0,0,0,0
2,6,60199,,,,,,,,,
2,6,60200,0,0,0,0,0,0,0,0,0
2,6,60201,0,0,0,0,0,0,0,0,0
2,6,60202,0,0,0,0,0,0,0,0,0
2,6,60203,0,0,0,0,0,0,0,0,0
2,6,60204,0,0,0,0,0,0,0,0,0
2,6,60205,0,0,0,0,0,0,0,0,0
2,6,60299,,,,,,,,,
2,6,60300,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,6,60400,0,0,0,0,0,0,0,0,0
2,6,60500,0,0,0,0,0,0,0,0,0
2,6,60600,0,0,0,0,0,0,0,0,0
2,7,70100,0,0,0,0,0,0,0,0,0
2,7,70101,0,0,0,0,0,0,0,0,0
2,7,70102,0,0,0,0,0,0,0,0,0
2,7,70103,0,0,0,0,0,0,0,0,0
2,7,70104,0,0,0,0,0,0,0,0,0
2,7,70105,0,0,0,0,0,0,0,0,0
2,7,70106,0,0,0,0,0,0,0,0,0
2,7,70199,,,,,,,,,
2,7,70200,3078,2790,288,2888,2625,263,190,165,25
2,7,70201,1,1,0,1,1,0,0,0,0
2,7,70202,148,114,34,118,97,21,30,17,13
2,7,70203,8,6,2,8,6,2,0,0,0
2,7,70204,455,413,42,426,390,36,29,23,6
2,7,70205,8,5,3,8,5,3,0,0,0
2,7,70206,2458,2251,207,2327,2126,201,131,125,6
2,7,70207,0,0,0,0,0,0,0,0,0
2,7,70208,0,0,0,0,0,0,0,0,0
2,7,70299,,,,,,,,,
2,7,70300,0,0,0,0,0,0,0,0,0
2,7,70400,6,6,0,6,6,0,0,0,0
2,7,70500,11,11,0,10,10,0,1,1,0
2,7,70600,869,834,35,677,645,32,192,189,3
2,7,70601,679,659,20,537,519,18,142,140,2
2,7,70602,169,155,14,127,114,13,42,41,1
2,7,70603,5,5,0,5,5,0,0,0,0
2,7,70604,7,6,1,4,3,1,3,3,0
2,7,70605,9,9,0,4,4,0,5,5,0
2,7,70606,0,0,0,0,0,0,0,0,0
2,7,70699,,,,,,,,,
2,7,70700,0,0,0,0,0,0,0,0,0
2,7,70800,0,0,0,0,0,0,0,0,0
2,7,70900,5,5,0,5,5,0,0,0,0
2,8,80100,0,0,0,0,0,0,0,0,0
2,8,80101,0,0,0,0,0,0,0,0,0
2,8,80102,0,0,0,0,0,0,0,0,0
2,8,80103,0,0,0,0,0,0,0,0,0
2,8,80104,0,0,0,0,0,0,0,0,0
2,8,80105,0,0,0,0,0,0,0,0,0
2,8,80106,0,0,0,0,0,0,0,0,0
2,8,80107,0,0,0,0,0,0,0,0,0
2,8,80108,0,0,0,0,0,0,0,0,0
2,8,80109,0,0,0,0,0,0,0,0,0
2,8,80199,,,,,,,,,
2,8,80200,0,0,0,0,0,0,0,0,0
2,8,80201,0,0,0,0,0,0,0,0,0
2,8,80202,0,0,0,0,0,0,0,0,0
2,8,80203,0,0,0,0,0,0,0,0,0
2,8,80299,,,,,,,,,
2,8,80300,0,0,0,0,0,0,0,0,0
2,8,80400,0,0,0,0,0,0,0,0,0
2,8,80500,0,0,0,0,0,0,0,0,0
2,9,90100,0,0,0,0,0,0,0,0,0
2,9,90200,1,1,0,1,1,0,0,0,0
2,9,90300,1,1,0,0,0,0,1,1,0
2,9,90400,5,5,0,3,3,0,2,2,0
2,9,90500,2,2,0,2,2,0,0,0,0
2,9,90501,0,0,0,0,0,0,0,0,0
2,9,90502,0,0,0,0,0,0,0,0,0
2,9,90503,0,0,0,0,0,0,0,0,0
2,9,90504,0,0,0,0,0,0,0,0,0
2,9,90505,0,0,0,0,0,0,0,0,0
2,9,90506,2,2,0,2,2,0,0,0,0
2,9,90507,0,0,0,0,0,0,0,0,0
2,9,90599,,,,,,,,,
2,9,90600,0,0,0,0,0,0,0,0,0
2,9,90700,1,1,0,1,1,0,0,0,0
2,9,90701,1,1,0,1,1,0,0,0,0
2,9,90702,0,0,0,0,0,0,0,0,0
2,9,90703,0,0,0,0,0,0,0,0,0
2,9,90799,,,,,,,,,
2,9,90800,0,0,0,0,0,0,0,0,0
2,9,90900,2,2,0,2,2,0,0,0,0
2,9,91000,0,0,0,0,0,0,0,0,0
2,9,91100,83,77,6,82,76,6,1,1,0
2,9,91200,1,1,0,1,1,0,0,0,0
2,9,91300,4,1,3,4,1,3,0,0,0
2,9,91400,0,0,0,0,0,0,0,0,0
2,9,91500,0,0,0,0,0,0,0,0,0
2,9,91600,0,0,0,0,0,0,0,0,0
2,9,91601,0,0,0,0,0,0,0,0,0
2,9,91602,0,0,0,0,0,0,0,0,0
2,9,91603,0,0,0,0,0,0,0,0,0
2,9,91604,0,0,0,0,0,0,0,0,0
2,9,91605,0,0,0,0,0,0,0,0,0
2,9,91699,,,,,,,,,
2,9,91700,0,0,0,0,0,0,0,0,0
2,9,91800,9,9,0,9,9,0,0,0,0
2,10,100100,0,0,0,0,0,0,0,0,0
2,99,999999,,,,,,,,,
3,1,10100,0,0,0,0,0,0,0,0,0
3,1,10200,0,0,0,0,0,0,0,0,0
3,1,10300,0,0,0,0,0,0,0,0,0
3,1,10400,0,0,0,0,0,0,0,0,0
3,1,10500,0,0,0,0,0,0,0,0,0
3,2,20100,0,0,0,0,0,0,0,0,0
3,2,20200,0,0,0,0,0,0,0,0,0
3,2,20300,0,0,0,0,0,0,0,0,0
3,2,20400,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,2,20500,0,0,0,0,0,0,0,0,0
3,2,20600,0,0,0,0,0,0,0,0,0
3,2,20601,0,0,0,0,0,0,0,0,0
3,2,20602,0,0,0,0,0,0,0,0,0
3,2,20603,0,0,0,0,0,0,0,0,0
3,2,20604,0,0,0,0,0,0,0,0,0
3,2,20605,0,0,0,0,0,0,0,0,0
3,2,20606,0,0,0,0,0,0,0,0,0
3,2,20699,,,,,,,,,
3,2,20700,0,0,0,0,0,0,0,0,0
3,3,30100,0,0,0,0,0,0,0,0,0
3,3,30200,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,3,30300,0,0,0,0,0,0,0,0,0
3,3,30400,0,0,0,0,0,0,0,0,0
3,3,30401,0,0,0,0,0,0,0,0,0
3,3,30402,0,0,0,0,0,0,0,0,0
3,3,30403,0,0,0,0,0,0,0,0,0
3,3,30404,0,0,0,0,0,0,0,0,0
3,3,30405,0,0,0,0,0,0,0,0,0
3,3,30499,,,,,,,,,
3,3,30500,0,0,0,0,0,0,0,0,0
3,3,30600,0,0,0,0,0,0,0,0,0
3,3,30700,0,0,0,0,0,0,0,0,0
3,4,40100,1,1,0,1,1,0,0,0,0
3,4,40101,0,0,0,0,0,0,0,0,0
3,4,40102,0,0,0,0,0,0,0,0,0
3,4,40103,0,0,0,0,0,0,0,0,0
3,4,40104,0,0,0,0,0,0,0,0,0
3,4,40105,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,4,40106,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,4,40107,0,0,0,0,0,0,0,0,0
3,4,40108,0,0,0,0,0,0,0,0,0
3,4,40109,0,0,0,0,0,0,0,0,0
3,4,40110,0,0,0,0,0,0,0,0,0
3,4,40111,0,0,0,0,0,0,0,0,0
3,4,40112,0,0,0,0,0,0,0,0,0
3,4,40113,0,0,0,0,0,0,0,0,0
3,4,40114,0,0,0,0,0,0,0,0,0
3,4,40115,0,0,0,0,0,0,0,0,0
3,4,40116,0,0,0,0,0,0,0,0,0
3,4,40117,1,1,0,1,1,0,0,0,0
3,4,40118,0,0,0,0,0,0,0,0,0
3,4,40199,,,,,,,,,
3,4,40200,0,0,0,0,0,0,0,0,0
3,4,40201,0,0,0,0,0,0,0,0,0
3,4,40202,0,0,0,0,0,0,0,0,0
3,4,40203,0,0,0,0,0,0,0,0,0
3,4,40204,0,0,0,0,0,0,0,0,0
3,4,40205,0,0,0,0,0,0,0,0,0
3,4,40299,,,,,,,,,
3,4,40300,0,0,0,0,0,0,0,0,0
3,4,40400,0,0,0,0,0,0,0,0,0
3,4,40500,0,0,0,0,0,0,0,0,0
3,4,40501,0,0,0,0,0,0,0,0,0
3,4,40502,0,0,0,0,0,0,0,0,0
3,4,40503,0,0,0,0,0,0,0,0,0
3,4,40599,,,,,,,,,
3,4,40600,0,0,0,0,0,0,0,0,0
3,4,40700,0,0,0,0,0,0,0,0,0
3,4,40800,0,0,0,0,0,0,0,0,0
3,5,50100,0,0,0,0,0,0,0,0,0
3,5,50200,0,0,0,0,0,0,0,0,0
3,5,50300,0,0,0,0,0,0,0,0,0
3,6,60100,0,0,0,0,0,0,0,0,0
3,6,60101,0,0,0,0,0,0,0,0,0
3,6,60102,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,6,60103,0,0,0,0,0,0,0,0,0
3,6,60104,0,0,0,0,0,0,0,0,0
3,6,60105,0,0,0,0,0,0,0,0,0
3,6,60106,0,0,0,0,0,0,0,0,0
3,6,60107,0,0,0,0,0,0,0,0,0
3,6,60199,,,,,,,,,
3,6,60200,0,0,0,0,0,0,0,0,0
3,6,60201,0,0,0,0,0,0,0,0,0
3,6,60202,0,0,0,0,0,0,0,0,0
3,6,60203,0,0,0,0,0,0,0,0,0
3,6,60204,0,0,0,0,0,0,0,0,0
3,6,60205,0,0,0,0,0,0,0,0,0
3,6,60299,,,,,,,,,
3,6,60300,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,6,60400,0,0,0,0,0,0,0,0,0
3,6,60500,0,0,0,0,0,0,0,0,0
3,6,60600,0,0,0,0,0,0,0,0,0
3,7,70100,30,27,3,23,20,3,7,7,0
3,7,70101,2,2,0,0,0,0,2,2,0
3,7,70102,28,25,3,23,20,3,5,5,0
3,7,70103,0,0,0,0,0,0,0,0,0
3,7,70104,0,0,0,0,0,0,0,0,0
3,7,70105,0,0,0,0,0,0,0,0,0
3,7,70106,0,0,0,0,0,0,0,0,0
3,7,70199,,,,,,,,,
3,7,70200,3,2,1,3,2,1,0,0,0
3,7,70201,0,0,0,0,0,0,0,0,0
3,7,70202,3,2,1,3,2,1,0,0,0
3,7,70203,0,0,0,0,0,0,0,0,0
3,7,70204,0,0,0,0,0,0,0,0,0
3,7,70205,0,0,0,0,0,0,0,0,0
3,7,70206,0,0,0,0,0,0,0,0,0
3,7,70207,0,0,0,0,0,0,0,0,0
3,7,70208,0,0,0,0,0,0,0,0,0
3,7,70299,,,,,,,,,
3,7,70300,0,0,0,0,0,0,0,0,0
3,7,70400,0,0,0,0,0,0,0,0,0
3,7,70500,0,0,0,0,0,0,0,0,0
3,7,70600,10,9,1,10,9,1,0,0,0
3,7,70601,8,7,1,8,7,1,0,0,0
3,7,70602,2,2,0,2,2,0,0,0,0
3,7,70603,0,0,0,0,0,0,0,0,0
3,7,70604,0,0,0,0,0,0,0,0,0
3,7,70605,0,0,0,0,0,0,0,0,0
3,7,70606,0,0,0,0,0,0,0,0,0
3,7,70699,,,,,,,,,
3,7,70700,0,0,0,0,0,0,0,0,0
3,7,70800,0,0,0,0,0,0,0,0,0
3,7,70900,0,0,0,0,0,0,0,0,0
3,8,80100,0,0,0,0,0,0,0,0,0
3,8,80101,0,0,0,0,0,0,0,0,0
3,8,80102,0,0,0,0,0,0,0,0,0
3,8,80103,0,0,0,0,0,0,0,0,0
3,8,80104,0,0,0,0,0,0,0,0,0
3,8,80105,0,0,0,0,0,0,0,0,0
3,8,80106,0,0,0,0,0,0,0,0,0
3,8,80107,0,0,0,0,0,0,0,0,0
3,8,80108,0,0,0,0,0,0,0,0,0
3,8,80109,0,0,0,0,0,0,0,0,0
3,8,80199,,,,,,,,,
3,8,80200,0,0,0,0,0,0,0,0,0
3,8,80201,0,0,0,0,0,0,0,0,0
3,8,80202,0,0,0,0,0,0,0,0,0
3,8,80203,0,0,0,0,0,0,0,0,0
3,8,80299,,,,,,,,,
3,8,80300,0,0,0,0,0,0,0,0,0
3,8,80400,0,0,0,0,0,0,0,0,0
3,8,80500,0,0,0,0,0,0,0,0,0
3,9,90100,0,0,0,0,0,0,0,0,0
3,9,90200,0,0,0,0,0,0,0,0,0
3,9,90300,0,0,0,0,0,0,0,0,0
3,9,90400,2,2,0,1,1,0,1,1,0
3,9,90500,1,1,0,0,0,0,1,1,0
3,9,90501,0,0,0,0,0,0,0,0,0
3,9,90502,0,0,0,0,0,0,0,0,0
3,9,90503,1,1,0,0,0,0,1,1,0
3,9,90504,0,0,0,0,0,0,0,0,0
3,9,90505,0,0,0,0,0,0,0,0,0
3,9,90506,0,0,0,0,0,0,0,0,0
3,9,90507,0,0,0,0,0,0,0,0,0
3,9,90599,,,,,,,,,
3,9,90600,0,0,0,0,0,0,0,0,0
3,9,90700,0,0,0,0,0,0,0,0,0
3,9,90701,0,0,0,0,0,0,0,0,0
3,9,90702,0,0,0,0,0,0,0,0,0
3,9,90703,0,0,0,0,0,0,0,0,0
3,9,90799,,,,,,,,,
3,9,90800,0,0,0,0,0,0,0,0,0
3,9,90900,0,0,0,0,0,0,0,0,0
3,9,91000,0,0,0,0,0,0,0,0,0
3,9,91100,0,0,0,0,0,0,0,0,0
3,9,91200,0,0,0,0,0,0,0,0,0
3,9,91300,0,0,0,0,0,0,0,0,0
3,9,91400,0,0,0,0,0,0,0,0,0
3,9,91500,0,0,0,0,0,0,0,0,0
3,9,91600,0,0,0,0,0,0,0,0,0
3,9,91601,0,0,0,0,0,0,0,0,0
3,9,91602,0,0,0,0,0,0,0,0,0
3,9,91603,0,0,0,0,0,0,0,0,0
3,9,91604,0,0,0,0,0,0,0,0,0
3,9,91605,0,0,0,0,0,0,0,0,0
3,9,91699,,,,,,,,,
3,9,91700,0,0,0,0,0,0,0,0,0
3,9,91800,0,0,0,0,0,0,0,0,0
3,10,100100,0,0,0,0,0,0,0,0,0
3,99,999999,,,,,,,,,
4,1,10100,1,1,0,1,1,0,0,0,0
4,1,10200,0,0,0,0,0,0,0,0,0
4,1,10300,0,0,0,0,0,0,0,0,0
4,1,10400,1,0,1,1,0,1,0,0,0
4,1,10500,0,0,0,0,0,0,0,0,0
4,2,20100,0,0,0,0,0,0,0,0,0
4,2,20200,0,0,0,0,0,0,0,0,0
4,2,20300,0,0,0,0,0,0,0,0,0
4,2,20400,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,2,20500,0,0,0,0,0,0,0,0,0
4,2,20600,1,1,0,1,1,0,0,0,0
4,2,20601,0,0,0,0,0,0,0,0,0
4,2,20602,0,0,0,0,0,0,0,0,0
4,2,20603,0,0,0,0,0,0,0,0,0
4,2,20604,1,1,0,1,1,0,0,0,0
4,2,20605,0,0,0,0,0,0,0,0,0
4,2,20606,0,0,0,0,0,0,0,0,0
4,2,20699,,,,,,,,,
4,2,20700,0,0,0,0,0,0,0,0,0
4,3,30100,0,0,0,0,0,0,0,0,0
4,3,30200,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,3,30300,0,0,0,0,0,0,0,0,0
4,3,30400,0,0,0,0,0,0,0,0,0
4,3,30401,0,0,0,0,0,0,0,0,0
